timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
5.0,20060.0,Front-right,179.13,-126.71,174.62,-125.1,-13.1,-4.81,2.91,-1.18,13.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,20061.0,Front-right,69.97,-219.24,65.46,-217.63,-5.66,1.39,-0.47,-0.44,11.57,156.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20062.0,Front-right,47.12,-15.55,42.62,-13.94,3.08,-6.95,0.55,-1.1,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
5.0,20063.0,Front-right,26.41,-3.84,21.9,-2.23,3.12,-4.49,0.71,-1.39,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
5.0,20064.0,Front-right,57.6,-229.27,53.1,-227.66,-2.33,4.09,-1.66,-0.16,22.79,55.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20066.0,Front-right,25.63,-255.19,21.12,-253.58,2.83,8.27,0.09,-0.57,inf,30.66,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20003.0,Front-right,146.35,-135.62,141.84,-134.01,-7.3,-0.0,0.21,-0.28,19.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20007.0,Front-right,142.03,-130.15,137.52,-128.54,-7.3,-0.0,0.21,-0.28,18.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20013.0,Front-right,137.84,-124.56,133.33,-122.95,-7.3,-0.0,0.21,-0.28,18.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20017.0,Front-right,133.73,-118.92,129.22,-117.31,-7.3,-0.0,0.21,-0.28,17.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20019.0,Front-right,129.7,-113.22,125.2,-111.61,-7.3,-0.0,0.21,-0.28,17.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20021.0,Front-right,125.71,-107.49,121.2,-105.88,-7.3,-0.0,0.21,-0.28,16.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20025.0,Front-right,121.79,-101.71,117.29,-100.1,-7.3,-0.0,0.21,-0.28,16.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20035.0,Front-right,117.88,-95.94,113.37,-94.33,-7.3,-0.0,0.21,-0.28,15.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20039.0,Front-right,113.96,-90.16,109.46,-88.55,-7.3,-0.0,0.21,-0.28,15.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20042.0,Front-right,34.05,-3.07,29.54,-1.46,-20.39,6.48,0.19,-0.18,1.45,0.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20043.0,Front-right,67.09,-25.86,62.58,-24.25,-17.51,9.66,0.24,-0.01,3.57,2.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20044.0,Front-right,95.16,-57.29,90.66,-55.68,-15.32,10.55,0.34,0.15,5.92,5.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20045.0,Front-right,146.8,-155.92,142.29,-154.31,-7.3,0.0,0.21,-0.28,19.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20047.0,Front-right,141.48,-160.45,136.98,-158.84,-7.3,0.0,0.21,-0.28,18.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20049.0,Front-right,131.71,-168.77,127.2,-167.16,-7.3,0.0,0.21,-0.28,17.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20050.0,Front-right,124.91,-174.57,120.4,-172.96,-7.3,0.0,0.21,-0.28,16.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20051.0,Front-right,119.59,-179.09,115.08,-177.48,-7.3,0.0,0.21,-0.28,15.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20052.0,Front-right,114.14,-183.73,109.63,-182.12,-6.99,0.27,-0.42,-0.14,15.69,685.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20053.0,Front-right,107.65,-189.26,103.14,-187.65,-6.13,1.0,-0.34,-0.16,16.84,188.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20054.0,Front-right,87.69,-53.32,83.18,-51.71,-0.28,-8.57,0.6,1.25,294.46,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,20055.0,Front-right,95.96,-199.21,91.45,-197.6,-6.05,1.06,0.42,-0.33,15.11,186.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20056.0,Front-right,87.74,-206.21,83.23,-204.6,-6.42,0.75,0.39,-0.33,12.97,273.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20057.0,Front-right,168.12,-133.47,163.61,-131.86,-9.54,-1.84,2.08,-0.76,17.15,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,20058.0,Front-right,81.47,-211.55,76.97,-209.94,-6.5,0.68,0.02,-0.24,11.85,307.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20059.0,Front-right,67.31,-30.9,62.81,-29.29,2.0,-8.79,0.19,-0.44,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
6.0,20060.0,Front-right,180.84,-122.82,176.34,-121.21,-12.72,-4.78,2.61,-0.8,13.86,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,20061.0,Front-right,74.67,-217.35,70.16,-215.74,-5.69,1.37,-0.78,-0.05,12.33,157.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20062.0,Front-right,47.78,-15.11,43.27,-13.5,3.01,-7.24,0.22,-0.72,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
6.0,20063.0,Front-right,26.81,-3.63,22.3,-2.02,3.37,-4.26,0.4,-1.0,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
6.0,20064.0,Front-right,62.87,-227.39,58.36,-225.78,-2.52,4.07,-1.97,0.22,23.12,55.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20066.0,Front-right,32.04,-253.64,27.54,-252.03,2.67,8.49,-0.22,-0.18,inf,29.7,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20003.0,Front-right,147.35,-133.72,142.84,-132.11,-7.24,-0.0,0.17,-0.23,19.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20007.0,Front-right,142.96,-128.3,138.45,-126.69,-7.24,-0.0,0.17,-0.23,19.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20013.0,Front-right,138.71,-122.77,134.2,-121.16,-7.24,-0.0,0.17,-0.23,18.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20017.0,Front-right,134.52,-117.19,130.01,-115.58,-7.24,-0.0,0.17,-0.23,17.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20019.0,Front-right,130.42,-111.53,125.91,-109.92,-7.24,-0.0,0.17,-0.23,17.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20021.0,Front-right,126.35,-105.86,121.84,-104.25,-7.24,-0.0,0.17,-0.23,16.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20025.0,Front-right,122.36,-100.13,117.85,-98.52,-7.24,-0.0,0.17,-0.23,16.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20035.0,Front-right,118.37,-94.41,113.86,-92.8,-7.24,-0.0,0.17,-0.23,15.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20039.0,Front-right,114.39,-88.68,109.88,-87.07,-7.24,-0.0,0.17,-0.23,15.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20042.0,Front-right,32.02,-2.0,27.52,-0.39,-20.42,6.31,0.15,-0.13,1.35,0.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20043.0,Front-right,65.58,-24.04,61.07,-22.43,-18.02,9.05,0.19,0.05,3.39,2.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20044.0,Front-right,94.31,-54.96,89.8,-53.35,-15.42,10.47,0.28,0.15,5.82,5.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20045.0,Front-right,148.07,-154.01,143.56,-152.4,-7.24,0.0,0.17,-0.23,19.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20047.0,Front-right,142.81,-158.61,138.3,-157.0,-7.24,0.0,0.17,-0.23,19.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20049.0,Front-right,133.14,-167.06,128.63,-165.45,-7.24,0.0,0.17,-0.23,17.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20050.0,Front-right,126.41,-172.94,121.91,-171.33,-7.24,0.0,0.17,-0.23,16.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20051.0,Front-right,121.16,-177.54,116.65,-175.93,-7.24,0.0,0.17,-0.23,16.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20052.0,Front-right,115.8,-182.22,111.29,-180.61,-6.98,0.23,-0.47,-0.08,15.95,796.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20053.0,Front-right,109.46,-187.76,104.95,-186.15,-6.12,0.98,-0.38,-0.1,17.15,190.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20054.0,Front-right,88.35,-53.03,83.84,-51.42,-0.21,-8.35,0.55,1.3,393.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,20055.0,Front-right,97.92,-197.85,93.41,-196.24,-5.99,1.09,0.38,-0.28,15.59,180.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20056.0,Front-right,89.75,-204.99,85.24,-203.38,-6.35,0.77,0.35,-0.27,13.42,263.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20057.0,Front-right,168.88,-131.47,164.37,-129.86,-9.31,-1.74,2.03,-0.71,17.66,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,20058.0,Front-right,83.54,-210.41,79.03,-208.8,-6.46,0.68,-0.03,-0.19,12.24,307.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20059.0,Front-right,67.91,-30.89,63.41,-29.28,2.18,-8.68,0.15,-0.39,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
7.0,20060.0,Front-right,181.15,-120.95,176.65,-119.34,-12.41,-4.69,2.56,-0.75,14.23,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,20061.0,Front-right,76.89,-216.23,72.38,-214.62,-5.72,1.32,-0.82,-0.0,12.64,162.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20062.0,Front-right,48.28,-15.21,43.77,-13.6,3.2,-7.13,0.18,-0.67,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
7.0,20063.0,Front-right,27.19,-3.7,22.69,-2.09,3.55,-4.15,0.36,-0.95,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
7.0,20064.0,Front-right,65.53,-226.15,61.03,-224.54,-2.68,3.98,-2.01,0.27,22.74,56.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20066.0,Front-right,35.57,-252.35,31.06,-250.74,2.58,8.58,-0.27,-0.13,inf,29.21,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,20003.0,Front-right,149.38,-130.62,144.87,-129.01,-7.19,-0.0,0.12,-0.18,20.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20007.0,Front-right,144.88,-125.29,140.37,-123.68,-7.19,-0.0,0.12,-0.18,19.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20013.0,Front-right,140.51,-119.85,136.0,-118.24,-7.19,-0.0,0.12,-0.18,18.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20017.0,Front-right,136.2,-114.36,131.7,-112.75,-7.19,-0.0,0.12,-0.18,18.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20019.0,Front-right,131.99,-108.79,127.48,-107.18,-7.19,-0.0,0.12,-0.18,17.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20021.0,Front-right,127.81,-103.2,123.3,-101.59,-7.19,-0.0,0.12,-0.18,17.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20025.0,Front-right,123.7,-97.56,119.19,-95.95,-7.19,-0.0,0.12,-0.18,16.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20035.0,Front-right,119.59,-91.92,115.08,-90.31,-7.19,-0.0,0.12,-0.18,16.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20039.0,Front-right,115.48,-86.28,110.97,-84.67,-7.19,-0.0,0.12,-0.18,15.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20042.0,Front,29.99,-0.72,25.48,0.0,-20.51,6.04,0.11,-0.08,1.24,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
8.0,20043.0,Front-right,64.2,-21.75,59.69,-20.14,-18.19,8.84,0.15,0.1,3.28,2.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,20044.0,Front-right,93.83,-51.9,89.32,-50.29,-15.61,10.33,0.24,0.2,5.72,4.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,20045.0,Front-right,150.52,-150.89,146.01,-149.28,-7.19,0.0,0.12,-0.18,20.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20047.0,Front-right,145.36,-155.6,140.85,-153.99,-7.19,0.0,0.12,-0.18,19.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20049.0,Front-right,135.87,-164.25,131.36,-162.64,-7.19,0.0,0.12,-0.18,18.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20050.0,Front-right,129.27,-170.27,124.76,-168.66,-7.19,0.0,0.12,-0.18,17.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20051.0,Front-right,124.1,-174.97,119.6,-173.36,-7.19,0.0,0.12,-0.18,16.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,20052.0,Front-right,118.87,-179.74,114.36,-178.13,-6.98,0.19,-0.51,-0.03,16.38,946.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,20053.0,Front-right,112.73,-185.34,108.22,-183.73,-6.14,0.96,-0.42,-0.05,17.64,191.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,20054.0,Front-right,89.4,-52.01,84.89,-50.4,-0.39,-8.34,0.57,1.34,216.4,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,20055.0,Front-right,101.42,-195.65,96.91,-194.04,-5.95,1.13,0.33,-0.23,16.29,171.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,20056.0,Front-right,93.37,-202.99,88.86,-201.38,-6.31,0.8,0.31,-0.22,14.09,250.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,20057.0,Front-right,170.66,-128.09,166.15,-126.48,-9.08,-1.66,1.99,-0.65,18.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,20058.0,Front-right,87.26,-208.56,82.75,-206.95,-6.44,0.68,-0.07,-0.14,12.85,303.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,20059.0,Front-right,68.78,-30.32,64.27,-28.71,2.42,-8.49,0.11,-0.34,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
8.0,20060.0,Front-right,182.41,-117.62,177.9,-116.01,-12.09,-4.63,2.52,-0.69,14.72,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,20061.0,Front-right,80.8,-214.45,76.29,-212.84,-5.78,1.28,-0.86,0.05,13.2,165.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,20062.0,Front-right,48.92,-14.89,44.41,-13.28,3.43,-6.93,0.14,-0.62,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
8.0,20063.0,Front-right,27.63,-3.52,23.12,-1.91,3.76,-3.95,0.31,-0.9,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
8.0,20064.0,Front-right,69.95,-224.34,65.44,-222.73,-2.89,3.92,-2.05,0.32,22.68,56.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
